rgi_id,subregion,area_km2,year,direction,glacier_melt_days,doy_me_start_50,doy_me_end_50,tbias_opt
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2020,Descending,36.95469255663429,141.0,159.0,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2021,Ascending,51.09967845659163,155.0,254.0,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2021,Descending,15.440129449838182,,,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2022,Ascending,66.34726688102894,163.0,246.0,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2022,Descending,58.50161812297735,154.0,245.0,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2023,Ascending,65.63665594855306,148.0,240.0,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2023,Descending,63.64401294498381,155.0,250.0,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2024,Ascending,44.61093247588424,153.0,191.0,-0.1
RGI2000-v7.0-G-01-00469,Brooks,3.086475631665144,2024,Descending,46.54045307443365,163.0,216.0,-0.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2017,Ascending,23.43824701195219,225.0,237.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2017,Descending,104.51440329218107,168.0,236.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2018,Ascending,68.07171314741036,157.0,223.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2018,Descending,68.44855967078189,159.0,226.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2019,Ascending,69.35059760956175,141.0,202.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2019,Descending,3.45679012345679,,,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2020,Ascending,74.40637450199203,146.0,225.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2020,Descending,94.07407407407408,138.0,240.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2021,Ascending,63.91235059760955,154.0,255.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2021,Descending,60.03292181069959,179.0,231.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2022,Ascending,75.49003984063745,160.0,249.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2022,Descending,77.09053497942386,152.0,246.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2023,Ascending,78.0597609561753,148.0,243.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2023,Descending,85.88065843621399,147.0,249.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2024,Ascending,55.56573705179283,145.0,190.0,2.1
RGI2000-v7.0-G-01-00472,Brooks,2.482516441618122,2024,Descending,67.57201646090535,155.0,221.0,2.1
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2017,Ascending,14.880136986301364,154.0,236.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2017,Descending,74.30031948881789,171.0,233.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2018,Ascending,52.17123287671233,172.0,222.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2018,Descending,60.1405750798722,165.0,227.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2019,Ascending,75.64383561643835,141.0,230.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2019,Descending,5.9552715654952015,,,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2020,Ascending,86.08219178082192,147.0,240.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2020,Descending,82.36102236421725,141.0,241.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2021,Ascending,67.39041095890411,157.0,220.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2021,Descending,47.897763578274756,177.0,230.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2022,Ascending,65.8527397260274,163.0,240.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2022,Descending,72.23642172523962,153.0,250.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2023,Ascending,80.31164383561645,148.0,234.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2023,Descending,88.94249201277955,161.0,249.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2024,Ascending,62.06849315068493,152.0,204.0,2.7
RGI2000-v7.0-G-01-00484,Brooks,3.137248470714448,2024,Descending,67.29392971246007,158.0,225.0,2.7
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2017,Ascending,69.02293577981652,159.0,230.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2017,Descending,46.76279069767442,173.0,224.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2018,Descending,50.730232558139534,167.0,221.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2019,Ascending,4.454128440366968,,,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2019,Descending,1.2697674418604639,,,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2020,Ascending,89.28899082568807,149.0,240.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2020,Descending,86.94418604651163,142.0,237.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2021,Ascending,69.58715596330275,159.0,231.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2021,Descending,43.97209302325581,185.0,227.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2022,Descending,64.53488372093024,154.0,245.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2023,Descending,79.89767441860465,162.0,241.0,0.0
RGI2000-v7.0-G-01-00487,Brooks,2.178101954530153,2024,Descending,61.73488372093023,160.0,221.0,0.0
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2017,Ascending,72.37280701754385,166.0,235.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2017,Descending,74.88444444444443,172.0,230.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2018,Descending,61.239999999999995,166.0,223.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2019,Ascending,10.017543859649114,,,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2019,Descending,59.20444444444444,183.0,233.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2020,Ascending,96.18421052631578,149.0,241.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2020,Descending,95.53333333333333,139.0,241.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2021,Ascending,75.74122807017544,158.0,233.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2021,Descending,49.675555555555555,184.0,228.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2022,Descending,86.44444444444444,153.0,243.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2023,Descending,94.8488888888889,158.0,250.0,0.2
RGI2000-v7.0-G-01-00503,Brooks,2.280031445485446,2024,Descending,75.4,158.0,231.0,0.2
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2017,Ascending,67.08457711442786,165.0,230.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2017,Descending,172.8627450980392,61.0,234.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2018,Descending,54.294117647058826,166.0,216.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2019,Ascending,1.7860696517412902,,,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2019,Descending,42.15686274509804,204.0,230.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2020,Ascending,92.19900497512438,149.0,240.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2020,Descending,96.12254901960785,141.0,240.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2021,Ascending,76.45771144278606,157.0,234.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2021,Descending,47.15686274509803,193.0,229.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2022,Descending,75.47549019607843,153.0,247.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2023,Descending,98.24509803921569,149.0,247.0,1.6
RGI2000-v7.0-G-01-00510,Brooks,2.012979578839276,2024,Descending,77.73529411764706,148.0,228.0,1.6
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2017,Ascending,96.01226309921961,144.0,237.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2017,Descending,95.65745856353591,170.0,236.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2018,Descending,70.85414364640883,162.0,228.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2019,Ascending,65.4994425863991,173.0,230.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2019,Descending,61.90828729281767,178.0,235.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2020,Ascending,97.355629877369,150.0,245.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2020,Descending,88.69723756906077,141.0,232.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2021,Ascending,80.7257525083612,157.0,235.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2021,Descending,56.28066298342541,179.0,229.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2022,Descending,74.47182320441989,153.0,241.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2023,Descending,100.47624309392265,150.0,249.0,2.3
RGI2000-v7.0-G-01-00573,Brooks,8.959373552054624,2024,Descending,68.08950276243094,157.0,223.0,2.3
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2017,Ascending,64.41452991452992,166.0,234.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2017,Descending,160.00833333333333,61.0,229.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2018,Descending,68.45416666666667,168.0,233.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2019,Ascending,50.59401709401709,189.0,228.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2019,Descending,50.75416666666666,201.0,227.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2020,Ascending,88.21367521367522,154.0,245.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2020,Descending,90.87916666666668,142.0,241.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2021,Ascending,68.91025641025641,157.0,230.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2021,Descending,56.037499999999994,188.0,246.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2022,Descending,79.60833333333333,155.0,240.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2023,Descending,88.46666666666665,161.0,244.0,1.0
RGI2000-v7.0-G-01-00576,Brooks,2.359736351203996,2024,Descending,85.03333333333333,148.0,232.0,1.0
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2017,Ascending,105.58219178082192,129.0,237.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2017,Descending,89.08080808080808,171.0,231.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2018,Descending,65.03030303030303,167.0,226.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2019,Ascending,48.226027397260275,194.0,226.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2019,Descending,57.77441077441077,187.0,233.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2020,Ascending,99.56164383561644,149.0,244.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2020,Descending,98.7138047138047,141.0,239.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2021,Ascending,91.51369863013699,158.0,248.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2021,Descending,56.72053872053872,179.0,228.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2022,Descending,79.60942760942761,155.0,249.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2023,Descending,89.73063973063974,162.0,245.0,4.4
RGI2000-v7.0-G-01-00581,Brooks,2.968553054354745,2024,Descending,82.25925925925927,149.0,229.0,4.4
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2017,Ascending,66.03988603988604,170.0,230.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2017,Descending,74.14942528735632,173.0,232.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2018,Descending,59.76149425287357,169.0,222.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2019,Ascending,48.96296296296296,187.0,227.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2019,Descending,46.468390804597696,197.0,233.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2020,Ascending,76.31623931623932,163.0,240.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2020,Descending,82.4655172413793,146.0,239.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2021,Ascending,67.95441595441595,160.0,234.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2021,Descending,43.94252873563217,190.0,227.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2022,Descending,71.64655172413792,157.0,242.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2023,Descending,85.28735632183908,164.0,248.0,0.7
RGI2000-v7.0-G-01-00582,Brooks,3.493293136156171,2024,Descending,68.36206896551725,161.0,226.0,0.7
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2017,Descending,166.25339366515837,61.0,230.0,0.3
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2018,Descending,66.40723981900453,171.0,225.0,0.3
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2019,Descending,67.13574660633483,,,0.3
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2020,Descending,94.1131221719457,156.0,240.0,0.3
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2021,Descending,74.1945701357466,186.0,242.0,0.3
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2022,Descending,84.03619909502262,161.0,245.0,0.3
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2023,Descending,99.43891402714932,164.0,255.0,0.3
RGI2000-v7.0-G-01-00585,Brooks,2.242165503167552,2024,Descending,84.23981900452489,167.0,232.0,0.3
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2017,Descending,166.77167630057804,61.0,232.0,3.2
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2018,Descending,77.80202312138728,155.0,229.0,3.2
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2019,Descending,45.71820809248555,199.0,236.0,3.2
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2020,Descending,97.36560693641619,144.0,243.0,3.2
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2021,Descending,57.13294797687861,191.0,247.0,3.2
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2022,Descending,81.80346820809248,158.0,258.0,3.2
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2023,Descending,87.73699421965317,160.0,249.0,3.2
RGI2000-v7.0-G-01-00592,Brooks,6.92780831537173,2024,Descending,71.15317919075144,161.0,236.0,3.2
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2017,Ascending,138.95726495726495,134.0,277.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2017,Descending,229.54525862068965,61.0,278.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2018,Ascending,158.51068376068375,133.0,254.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2018,Descending,149.19827586206895,153.0,290.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2019,Ascending,97.77777777777776,266.0,279.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2019,Descending,108.55172413793103,213.0,305.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2020,Ascending,161.70299145299145,100.0,214.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2020,Descending,163.25862068965517,106.0,280.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2021,Ascending,140.5982905982906,134.0,243.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2021,Descending,143.6594827586207,138.0,246.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2022,Descending,145.7844827586207,136.0,276.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2023,Descending,150.95905172413794,145.0,281.0,1.7
RGI2000-v7.0-G-01-00849,Lake Clark,4.666269656624928,2024,Descending,145.23922413793105,141.0,268.0,1.7
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2017,Ascending,140.67359050445106,132.0,277.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2017,Descending,219.85714285714286,61.0,304.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2018,Ascending,151.946587537092,129.0,286.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2018,Descending,129.54464285714286,150.0,305.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2019,Ascending,113.97329376854597,168.0,305.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2019,Descending,99.7142857142857,177.0,300.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2020,Ascending,172.08902077151336,100.0,280.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2020,Descending,147.08630952380952,107.0,282.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2021,Ascending,136.53709198813056,117.0,252.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2021,Descending,137.09523809523807,134.0,280.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2022,Descending,142.76785714285714,132.0,270.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2023,Descending,145.4047619047619,147.0,305.0,2.5
RGI2000-v7.0-G-01-00855,Lake Clark,3.408773543981371,2024,Descending,142.41369047619048,133.0,295.0,2.5
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2017,Ascending,135.6950354609929,134.0,277.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2017,Descending,222.03225806451616,61.0,305.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2018,Ascending,147.6595744680851,128.0,290.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2018,Descending,121.9784946236559,135.0,291.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2019,Ascending,102.43617021276596,165.0,305.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2019,Descending,100.98924731182795,176.0,302.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2020,Ascending,165.69148936170214,101.0,280.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2020,Descending,153.36559139784947,107.0,281.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2021,Ascending,128.11702127659575,118.0,263.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2021,Descending,124.3584229390681,136.0,272.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2022,Descending,141.86021505376343,133.0,259.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2023,Descending,131.31182795698925,146.0,281.0,0.9
RGI2000-v7.0-G-01-00860,Lake Clark,2.810937730310624,2024,Descending,133.078853046595,136.0,274.0,0.9
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2017,Ascending,141.24603174603175,133.0,277.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2017,Descending,219.49402390438246,61.0,305.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2018,Ascending,151.84126984126985,128.0,291.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2018,Descending,125.90836653386454,134.0,291.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2019,Ascending,101.92857142857142,173.0,305.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2019,Descending,94.13147410358566,181.0,301.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2020,Ascending,171.88095238095238,100.0,280.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2020,Descending,147.30278884462152,106.0,281.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2021,Ascending,130.52777777777777,118.0,251.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2021,Descending,120.67330677290838,140.0,280.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2022,Descending,134.605577689243,136.0,282.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2023,Descending,129.9641434262948,147.0,282.0,1.3
RGI2000-v7.0-G-01-00874,Lake Clark,2.494359341656901,2024,Descending,130.2191235059761,139.0,274.0,1.3
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2017,Ascending,168.99283154121864,133.0,282.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2017,Descending,238.74526066350708,61.0,304.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2018,Ascending,176.53763440860217,129.0,290.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2018,Descending,158.0154028436019,149.0,305.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2019,Ascending,145.9868578255675,166.0,282.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2019,Descending,122.69075829383887,185.0,282.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2020,Ascending,185.53763440860214,99.0,280.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2020,Descending,175.51421800947867,106.0,283.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2021,Ascending,163.7741935483871,115.0,264.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2021,Descending,162.0781990521327,130.0,281.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2022,Descending,165.29502369668245,136.0,305.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2023,Descending,157.3329383886256,145.0,296.0,3.1
RGI2000-v7.0-G-01-00971,Lake Clark,8.401795708259572,2024,Descending,158.57464454976304,134.0,280.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2017,Ascending,165.88122605363986,134.0,304.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2017,Descending,224.0847457627119,61.0,286.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2018,Ascending,154.8352490421456,128.0,305.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2018,Descending,123.26694915254238,175.0,290.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2019,Ascending,118.80842911877394,165.0,303.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2019,Descending,119.20338983050848,182.0,294.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2020,Ascending,175.11111111111111,100.0,283.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2020,Descending,155.41525423728814,106.0,281.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2021,Ascending,158.59003831417624,116.0,285.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2021,Descending,133.70338983050848,140.0,263.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2022,Descending,147.85593220338984,138.0,282.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2023,Descending,146.3728813559322,147.0,305.0,3.1
RGI2000-v7.0-G-01-00976,Lake Clark,2.588350569829815,2024,Descending,149.34322033898306,134.0,274.0,3.1
RGI2000-v7.0-G-01-00989,Lake Clark,6.248511643627761,2017,Ascending,155.2621359223301,132.0,286.0,1.7
RGI2000-v7.0-G-01-00989,Lake Clark,6.248511643627761,2017,Descending,219.8306709265176,61.0,277.0,1.7
RGI2000-v7.0-G-01-00989,Lake Clark,6.248511643627761,2018,Ascending,150.17637540453075,132.0,290.0,1.7
