date,Aleutians_Ascending_frac_sl,Aleutians_Ascending_frac_sl_area,Aleutians_Descending_frac_sl,Aleutians_Descending_frac_sl_area,Brooks_Ascending_frac_sl,Brooks_Ascending_frac_sl_area,Brooks_Descending_frac_sl,Brooks_Descending_frac_sl_area,Coast_Ascending_frac_sl,Coast_Ascending_frac_sl_area,Coast_Descending_frac_sl,Coast_Descending_frac_sl_area,Cordova-Valdez_Ascending_frac_sl,Cordova-Valdez_Ascending_frac_sl_area,Cordova-Valdez_Descending_frac_sl,Cordova-Valdez_Descending_frac_sl_area,Eastern Alaska_Ascending_frac_sl,Eastern Alaska_Ascending_frac_sl_area,Eastern Alaska_Descending_frac_sl,Eastern Alaska_Descending_frac_sl_area,Kenai_Ascending_frac_sl,Kenai_Ascending_frac_sl_area,Kenai_Descending_frac_sl,Kenai_Descending_frac_sl_area,Lake Clark_Ascending_frac_sl,Lake Clark_Ascending_frac_sl_area,Lake Clark_Descending_frac_sl,Lake Clark_Descending_frac_sl_area,St. Elias_Ascending_frac_sl,St. Elias_Ascending_frac_sl_area,St. Elias_Descending_frac_sl,St. Elias_Descending_frac_sl_area,Western Alaska_Ascending_frac_sl,Western Alaska_Ascending_frac_sl_area,Western Alaska_Descending_frac_sl,Western Alaska_Descending_frac_sl_area,Western Chugach_Ascending_frac_sl,Western Chugach_Ascending_frac_sl_area,Western Chugach_Descending_frac_sl,Western Chugach_Descending_frac_sl_area,Wrangell_Ascending_frac_sl,Wrangell_Ascending_frac_sl_area,Wrangell_Descending_frac_sl,Wrangell_Descending_frac_sl_area,Talkeetna_Ascending_frac_sl,Talkeetna_Ascending_frac_sl_area,Talkeetna_Descending_frac_sl,Talkeetna_Descending_frac_sl_area,Alaska_Ascending_frac_sl,Alaska_Ascending_frac_sl_area,Alaska_Descending_frac_sl,Alaska_Descending_frac_sl_area
2017-02-16,0.001926349847575231,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,3.231950633031397e-06,1.0,,,4.549464242753243e-05,1.0,,,0.0001050435930911328,1.0,,,0.006158285450392854,0.158052687373849,,,5.686796938821934e-06,1.0,,,6.963361576727888e-07,1.0,,,3.382240531417632e-06,0.3475024094403046,,,0.0,1.0,,,0.0009330191158870349,0.3840336569549687,,
2017-02-17,0.002081813761244834,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,3.50127985245068e-06,1.0,,,4.125361643852517e-05,1.0,,,9.857709370441366e-05,1.0,,,0.005645225895429313,0.158052687373849,,,5.068666836776072e-06,1.0,,,7.543641708121879e-07,1.0,,,3.100387153799496e-06,0.3475024094403046,,,0.0,1.0,,,0.0008676723354533512,0.3840336569549687,,
2017-02-18,0.002237277674914437,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,3.770609071869964e-06,1.0,,,3.701259044951791e-05,1.0,,,9.211059431769447e-05,1.0,,,0.005132166340465771,0.158052687373849,,,4.450536734730208e-06,1.0,,,8.12392183951587e-07,1.0,,,2.81853377618136e-06,0.3475024094403046,,,0.0,1.0,,,0.0008023255550196678,0.3840336569549687,,
2017-02-19,0.002392741588584039,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,4.039938291289247e-06,1.0,,,3.277156446051065e-05,1.0,,,8.564409493097531e-05,1.0,,,0.004619106785502229,0.158052687373849,,,3.832406632684346e-06,1.0,,,8.704201970909861e-07,1.0,,,2.536680398563224e-06,0.3475024094403046,,,0.0,1.0,,,0.0007369787745859841,0.3840336569549687,,
2017-02-20,0.002548205502253642,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,4.30926751070853e-06,1.0,,,2.853053847150339e-05,1.0,,,7.917759554425613e-05,1.0,,,0.004106047230538687,0.158052687373849,,,3.214276530638485e-06,1.0,,,9.284482102303851e-07,1.0,,,2.254827020945088e-06,0.3475024094403046,,,0.0,1.0,,,0.0006716319941523005,0.3840336569549687,,
2017-02-21,0.002703669415923245,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,4.578596730127812e-06,1.0,,,2.428951248249613e-05,1.0,,,7.271109615753696e-05,1.0,,,0.003592987675575145,0.158052687373849,,,2.596146428592622e-06,1.0,,,9.864762233697841e-07,1.0,,,1.972973643326952e-06,0.3475024094403046,,,0.0,1.0,,,0.0006062852137186168,0.3840336569549687,,
2017-02-22,0.002859133329592848,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,4.847925949547096e-06,1.0,,,2.004848649348887e-05,1.0,,,6.624459677081779e-05,1.0,,,0.003079928120611603,0.158052687373849,,,1.97801632654676e-06,1.0,,,1.044504236509183e-06,1.0,,,1.691120265708816e-06,0.3475024094403046,,,0.0,1.0,,,0.0005409384332849332,0.3840336569549687,,
2017-02-23,0.003014597243262451,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,5.117255168966379e-06,1.0,,,1.580746050448161e-05,1.0,,,5.977809738409862e-05,1.0,,,0.002566868565648061,0.158052687373849,,,1.359886224500897e-06,1.0,,,1.102532249648582e-06,1.0,,,1.40926688809068e-06,0.3475024094403046,,,0.0,1.0,,,0.0004755916528512498,0.3840336569549687,,
2017-02-24,0.003170061156932055,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,5.386584388385662e-06,1.0,,,1.156643451547435e-05,1.0,,,5.331159799737944e-05,1.0,,,0.002053809010684519,0.158052687373849,,,7.41756122455035e-07,1.0,,,1.160560262787981e-06,1.0,,,1.127413510472544e-06,0.3475024094403046,,,0.0,1.0,,,0.0004102448724175661,0.3840336569549687,,
2017-02-25,0.003279937907946661,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,5.655913607804945e-06,1.0,,,7.325408526467089e-06,1.0,,,4.886896483093115e-05,1.0,,,0.001540749455720977,0.158052687373849,,,3.708780612275177e-07,1.0,,,1.218588275927381e-06,1.0,,,8.455601328544084e-07,0.3475024094403046,,,0.0,1.0,,,0.0003435335626026233,0.3840336569549687,,
2017-02-26,0.003389814658961267,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,5.925242827224228e-06,1.0,,,3.084382537459826e-06,1.0,,,4.442633166448286e-05,1.0,,,0.001027689900757435,0.158052687373849,,,0.0,1.0,,,1.27661628906678e-06,1.0,,,5.637067552362723e-07,0.3475024094403046,,,0.0,1.0,,,0.0002768222527876804,0.3840336569549687,,
2017-02-27,0.003499691409975874,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,6.194572046643512e-06,1.0,,,0.0007932325048681836,1.0,,,4.079818124521676e-05,1.0,,,0.0005146303457938935,0.158052687373849,,,0.0008524941302365509,1.0,,,1.334644302206178e-06,1.0,,,2.818533776181363e-07,0.3475024094403046,,,0.0,1.0,,,0.0004419037261788612,0.3840336569549687,,
2017-02-28,0.003609568160990481,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,6.463901266062795e-06,1.0,,,0.001583380627198907,1.0,,,3.717003082595066e-05,1.0,,,1.570790830351449e-06,0.158052687373849,,,0.001704988260473102,1.0,,,1.392672315345578e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.0006069851995700419,0.3840336569549687,,
2017-03-01,0.003719444912005087,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,5.925242827224228e-06,1.0,,,0.002373528749529632,1.0,,,3.354188040668456e-05,1.0,,,1.439891594488828e-06,0.158052687373849,,,0.002557482390709653,1.0,,,1.508728341624376e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.0008414538780562978,0.3840336569549687,,
2017-03-02,0.003829321663019694,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,5.386584388385662e-06,1.0,,,0.003163676871860355,1.0,,,2.991372998741846e-05,1.0,,,1.308992358626207e-06,0.158052687373849,,,0.003409976520946204,1.0,,,1.624784367903174e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.001075922556542554,0.3840336569549687,,
2017-03-03,0.0039391984140343,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,4.847925949547096e-06,1.0,,,0.003953824994191081,1.0,,,2.628557956815236e-05,1.0,,,1.178093122763586e-06,0.158052687373849,,,0.004262470651182755,1.0,,,1.740840394181972e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.001310391235028809,0.3840336569549687,,
2017-03-04,0.004049075165048907,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,4.30926751070853e-06,1.0,,,0.004743973116521804,1.0,,,2.265742914888626e-05,1.0,,,1.047193886900966e-06,0.158052687373849,,,0.005114964781419306,1.0,,,1.85689642046077e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.001544859913515065,0.3840336569549687,,
2017-03-05,0.004158951916063514,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,3.770609071869964e-06,1.0,,,0.005534121238852528,1.0,,,1.902927872962016e-05,1.0,,,9.162946510383452e-07,0.158052687373849,,,0.005967458911655857,1.0,,,1.972952446739568e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.00177932859200132,0.3840336569549687,,
2017-03-06,0.004268828667078121,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,3.231950633031397e-06,1.0,,,0.00632426936118325,1.0,,,1.540112831035406e-05,1.0,,,7.853954151757244e-07,0.158052687373849,,,0.006819953041892407,1.0,,,2.089008473018367e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.002013797270487576,0.3840336569549687,,
2017-03-07,0.004378705418092726,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,2.693292194192831e-06,1.0,,,0.007114417483513975,1.0,,,1.177297789108796e-05,1.0,,,6.544961793131037e-07,0.158052687373849,,,0.007672447172128958,1.0,,,2.205064499297165e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.002248265948973831,0.3840336569549687,,
2017-03-08,0.004488582169107334,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,2.154633755354265e-06,1.0,,,0.007904565605844701,1.0,,,8.144827471821859e-06,1.0,,,5.235969434504829e-07,0.158052687373849,,,0.00852494130236551,1.0,,,2.321120525575963e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.002482734627460087,0.3840336569549687,,
2017-03-09,0.004628850361891938,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,1.615975316515699e-06,1.0,,,0.008694713728175424,1.0,,,1.922672909257342e-05,1.0,,,3.926977075878623e-07,0.158052687373849,,,0.00937743543260206,1.0,,,2.437176551854761e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.002720995634356595,0.3840336569549687,,
2017-03-10,0.004769118554676542,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,1.077316877677133e-06,1.0,,,0.009484861850506147,1.0,,,3.030863071332498e-05,1.0,,,2.617984717252415e-07,0.158052687373849,,,0.01022992956283861,1.0,,,2.553232578133559e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.002959256641253104,0.3840336569549687,,
2017-03-11,0.004909386747461146,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,5.386584388385665e-07,1.0,,,0.01027500997283687,1.0,,,4.139053233407653e-05,1.0,,,1.308992358626208e-07,0.158052687373849,,,0.01108242369307516,1.0,,,2.669288604412357e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.003197517648149613,0.3840336569549687,,
2017-03-12,0.00504965494024575,1.0,,,0.0,0.9988042178497663,,,,,,,0.0,1.0,,,0.0,1.0,,,0.0110651580951676,1.0,,,5.247243395482811e-05,1.0,,,0.0,0.158052687373849,,,0.01193491782331171,1.0,,,2.785344630691155e-06,1.0,,,0.0,0.3475024094403046,,,0.0,1.0,,,0.003435778655046122,0.3840336569549687,,
2017-03-13,0.004839252651068843,1.0,,,0.0,0.9988042178497663,,,,,,,5.143905911788186e-07,1.0,,,0.0,1.0,,,0.01185530621749832,1.0,,,6.355433557557965e-05,1.0,,,2.015848232284359e-05,0.158052687373849,,,0.01278741195354826,1.0,,,8.82025799718866e-06,1.0,,,0.0005518689133763104,0.3475024094403046,,,0.0,1.0,,,0.003699150546789961,0.3840336569549687,,
2017-03-14,0.004628850361891938,1.0,,,0.0,0.9988042178497663,,,,,,,1.028781182357637e-06,1.0,,,0.0,1.0,,,0.01264545433982904,1.0,,,7.463623719633122e-05,1.0,,,4.031696464568718e-05,0.158052687373849,,,0.01363990608378481,1.0,,,1.485517136368616e-05,1.0,,,0.001103737826752621,0.3475024094403046,,,0.0,1.0,,,0.0039625224385338,0.3840336569549687,,
2017-03-15,0.004418448072715031,1.0,,,0.0,0.9988042178497663,,,,,,,1.543171773536456e-06,1.0,,,0.0,1.0,,,0.01343560246215977,1.0,,,8.571813881708277e-05,1.0,,,6.047544696853078e-05,0.158052687373849,,,0.01449240021402137,1.0,,,2.089008473018367e-05,1.0,,,0.001655606740128931,0.3475024094403046,,,0.0,1.0,,,0.004225894330277638,0.3840336569549687,,
2017-03-16,0.004208045783538125,1.0,,,0.0,0.9988042178497663,,,,,,,2.057562364715274e-06,1.0,,,0.0,1.0,,,0.01422575058449049,1.0,,,9.680004043783434e-05,1.0,,,8.063392929137436e-05,0.158052687373849,,,0.01534489434425792,1.0,,,2.692499809668117e-05,1.0,,,0.002207475653505242,0.3475024094403046,,,0.0,1.0,,,0.004489266222021476,0.3840336569549687,,
2017-03-17,0.003997643494361219,1.0,,,0.0,0.9988042178497663,,,,,,,2.571952955894093e-06,1.0,,,0.0,1.0,,,0.01501589870682121,1.0,,,0.0001078819420585859,1.0,,,0.0001007924116142179,0.158052687373849,,,0.01619738847449447,1.0,,,3.295991146317867e-05,1.0,,,0.002759344566881551,0.3475024094403046,,,0.0,1.0,,,0.004752638113765317,0.3840336569549687,,
2017-03-18,0.003787241205184312,1.0,,,0.0,0.9988042178497663,,,0.003136662344769107,0.2250738852577343,,,3.086343547072912e-06,1.0,,,0.0,1.0,,,0.01580604682915194,1.0,,,0.0001189638436793374,1.0,,,0.0001209508939370616,0.158052687373849,,,0.01704988260473102,1.0,,,3.899482482967618e-05,1.0,,,0.003311213480257862,0.3475024094403046,,,0.0,1.0,,,0.00473946083872219,0.4502953787183264,,
2017-03-19,0.00408390843292375,1.0,,,0.0,0.9988042178497663,,,0.003076784343885007,0.2250738852577343,,,3.60073413825173e-06,1.0,,,0.0,1.0,,,0.01659619495148266,1.0,,,0.000130045745300089,1.0,,,0.0001411093762599051,0.158052687373849,,,0.01790237673496757,1.0,,,4.502973819617368e-05,1.0,,,0.003863082393634172,0.3475024094403046,,,0.0,1.0,,,0.004971656515256375,0.4502953787183264,,
2017-03-20,0.004380575660663188,1.0,,,0.0,0.9988042178497663,,,0.00301690634300091,0.2250738852577343,,,4.115124729430549e-06,1.0,,,0.0,1.0,,,0.01738634307381339,1.0,,,0.0001411276469208406,1.0,,,0.0001612678585827487,0.158052687373849,,,0.01875487086520412,1.0,,,5.106465156267118e-05,1.0,,,0.004414951307010483,0.3475024094403046,,,0.0,1.0,,,0.005203852191790558,0.4502953787183264,,
2017-03-21,0.00547490134470441,1.0,,,0.0,0.9988042178497663,,,0.00295702834211681,0.2250738852577343,,,4.629515320609367e-06,1.0,,,0.0,1.0,,,0.01817649119614411,1.0,,,0.001239025708827058,1.0,,,0.0001814263409055923,0.158052687373849,,,0.01962974130513473,1.0,,,5.709956492916869e-05,1.0,,,0.004966820220386793,0.3475024094403046,,,0.0,1.0,,,0.005628223096949108,0.4502953787183264,,
2017-03-22,0.006569227028745629,1.0,,,0.0,0.9988042178497663,,,0.002897150341232709,0.2250738852577343,,,5.143905911788185e-06,1.0,,,0.0,1.0,,,0.01896753893004826,1.0,,,0.002336923770733275,1.0,,,0.0002015848232284359,0.158052687373849,,,0.02050597163128984,1.0,,,6.313447829566618e-05,1.0,,,0.005518689133763102,0.3475024094403046,,,0.0,1.0,,,0.00605286604442729,0.4502953787183264,,
2017-03-23,0.007663552712786848,1.0,,,0.0,0.9988042178497663,,,0.002837272340348612,0.2250738852577343,,,5.658296502967005e-06,1.0,,,0.0,1.0,,,0.01976096420882503,1.0,,,0.003434821832639493,1.0,,,0.0002217433055512795,0.158052687373849,,,0.02140207484022574,1.0,,,6.916939166216368e-05,1.0,,,0.006070558047139413,0.3475024094403046,,,0.0,1.0,,,0.006480218080005105,0.4502953787183264,,
2017-03-24,0.008757878396828069,1.0,,,0.0,0.9988042178497663,,,0.002777394339464512,0.2250738852577343,,,6.172687094145824e-06,1.0,,,0.0,1.0,,,0.02056287153957983,1.0,,,0.004532719894545711,1.0,,,0.0002419017878741231,0.158052687373849,,,0.02229966156140653,1.0,,,7.520430502866119e-05,1.0,,,0.006622426960515724,0.3475024094403046,,,0.0,1.0,,,0.006908748965634651,0.4502953787183264,,
2017-03-25,0.00985220408086929,1.0,,,0.0,0.9988042178497663,,,0.002717516338580412,0.2250738852577343,,,0.0005848621021703168,1.0,,,9.839494149451143e-05,1.0,,,0.02136477887033461,1.0,,,0.005631802658629652,1.0,,,0.0006872209882787588,0.158052687373849,,,0.02319873179483223,1.0,,,0.0004205870392343644,1.0,,,0.006956141359615596,0.3475024094403046,,,0.0,1.0,,,0.007459185037382242,0.4502953787183264,,
2017-03-26,0.01094652976491051,1.0,,,0.0,0.9988042178497663,,,0.002657638337696314,0.2250738852577343,,,0.001163551517246488,1.0,,,0.0001967898829890229,1.0,,,0.02216668620108941,1.0,,,0.006732761201161641,1.0,,,0.001132540188683394,0.158052687373849,,,0.02410015092264572,1.0,,,0.0007659697734400678,1.0,,,0.007289855758715471,0.3475024094403046,,,0.0,1.0,,,0.008009908264911667,0.4502953787183264,,
2017-03-27,0.01204085544895172,1.0,,,0.0,0.9988042178497663,,,0.002597760336812215,0.2250738852577343,,,0.001742240932322659,1.0,,,0.0002951848244835343,1.0,,,0.02296859353184419,1.0,,,0.007833719743693627,1.0,,,0.00157785938908803,0.158052687373849,,,0.02500157005045919,1.0,,,0.001111352507645771,1.0,,,0.007623570157815343,0.3475024094403046,,,0.0,1.0,,,0.008560631492441096,0.4502953787183264,,
2017-03-28,0.01313518113299295,1.0,,,0.0,0.9988042178497663,,,0.002537882335928114,0.2250738852577343,,,0.002320930347398829,1.0,,,0.0003935797659780457,1.0,,,0.02377050086259899,1.0,,,0.008934678286225626,1.0,,,0.002023178589492666,0.158052687373849,,,0.02590298917827268,1.0,,,0.001456735241851474,1.0,,,0.007957284556915216,0.3475024094403046,,,0.0,1.0,,,0.009111354719970509,0.4502953787183264,,
2017-03-29,0.01422950681703417,1.0,,,0.0,0.9988042178497663,,,0.002478004335044017,0.2250738852577343,,,0.002899619762475001,1.0,,,0.0004919747074725572,1.0,,,0.02457240819335378,1.0,,,0.01003563682875762,1.0,,,0.002468497789897302,0.158052687373849,,,0.02680440830608616,1.0,,,0.001802117976057178,1.0,,,0.00829099895601509,0.3475024094403046,,,0.0,1.0,,,0.009662077947499948,0.4502953787183264,,
2017-03-30,0.01532383250107539,1.0,,,0.0,0.9988042178497663,,,0.002418126334159917,0.2250738852577343,,,0.003478309177551171,1.0,,,0.0005903696489670685,1.0,,,0.02537431552410856,1.0,,,0.01113659537128962,1.0,,,0.002913816990301937,0.158052687373849,,,0.02770582743389964,1.0,,,0.002147500710262881,1.0,,,0.008624713355114963,0.3475024094403046,,,0.0,1.0,,,0.01021280117502938,0.4502953787183264,,
2017-03-31,0.01641815818511661,1.0,,,0.0,0.9988042178497663,,,0.003393634485784574,0.2250738852577343,,,0.004056998592627342,1.0,,,0.0006887645904615799,1.0,,,0.02617622285486335,1.0,,,0.01223755391382159,1.0,,,0.003359136190706573,0.158052687373849,,,0.02860724656171312,1.0,,,0.002492883444468584,1.0,,,0.008958427754214834,0.3475024094403046,,,0.0,1.0,,,0.01091588321501306,0.4502953787183264,,
2017-04-01,0.01751248386915783,1.0,,,0.0,0.9988042178497663,,,0.004369142637409226,0.2250738852577343,,,0.004635688007703514,1.0,,,0.0007871595319560914,1.0,,,0.02697813018561815,1.0,,,0.0133385124563536,1.0,,,0.003804455391111209,0.158052687373849,,,0.0295086656895266,1.0,,,0.002838266178674287,1.0,,,0.00929214215331471,0.3475024094403046,,,0.0,1.0,,,0.01161896525499675,0.4502953787183264,,
2017-04-02,0.01860680955319905,1.0,,,0.0,0.9988042178497663,,,0.005344650789033884,0.2250738852577343,,,0.005214377422779685,1.0,,,0.0008855544734506028,1.0,,,0.02782241564727823,1.0,,,0.0144394709988856,1.0,,,0.004249774591515845,0.158052687373849,,,0.03041156832958499,1.0,,,0.003183648912879991,1.0,,,0.009625856552414581,0.3475024094403046,,,0.0,1.0,,,0.01232721232068783,0.4502953787183264,,
2017-04-03,0.01970113523724027,1.0,,,0.0,0.9988042178497663,,,0.006320158940658535,0.2250738852577343,,,0.005793066837855855,1.0,,,0.0009839494149451143,1.0,,,0.02870364944141832,1.0,,,0.01554042954141757,1.0,,,0.004695093791920481,0.158052687373849,,,0.03131508909974543,1.0,,,0.003529031647085694,1.0,,,0.009959570951514453,0.3475024094403046,,,0.0,1.0,,,0.0130398800740729,0.4502953787183264,,
2017-04-04,0.02079779872449457,1.0,,,0.0,0.9988042178497663,,,0.007295667092283197,0.2250738852577343,,,0.006371756252932026,1.0,,,0.001082344356439626,1.0,,,0.02958514026743653,1.0,,,0.01664138808394958,1.0,,,0.005140412992325116,0.158052687373849,,,0.03221860986990586,1.0,,,0.003874414381291397,1.0,,,0.01029328535061433,0.3475024094403046,,,0.0,1.0,,,0.01375265362169335,0.4502953787183264,,
2017-04-05,0.02189867025753241,1.0,,,0.0,0.9988042178497663,,,0.00827117524390785,0.2250738852577343,,,0.006950445668008197,1.0,,,0.001180739297934137,1.0,,,0.03047138618319998,1.0,,,0.01774234662648157,1.0,,,0.005585732192729752,0.158052687373849,,,0.0331221306400663,1.0,,,0.004219797115497101,1.0,,,0.0106269997497142,0.3475024094403046,,,0.0,1.0,,,0.01446612238857509,0.4502953787183264,,
2017-04-06,0.02320994407974714,1.0,,,0.0,0.9988042178497663,,,0.009246683395532501,0.2250738852577343,,,0.00909622601911064,1.0,,,0.001416312588519537,1.0,,,0.03135763209896344,1.0,,,0.01884330516901356,1.0,,,0.006814483319772173,0.158052687373849,,,0.03402565141022674,1.0,,,0.004411289558857117,1.0,,,0.01107542847350466,0.3475024094403046,,,0.0,1.0,,,0.01526425677071017,0.4502953787183264,,
2017-04-07,0.02452121790196188,1.0,,,0.0,0.9988042178497663,,,0.01022219154715715,0.2250738852577343,,,0.01124200637021308,1.0,,,0.001651885879104936,1.0,,,0.0322438780147269,1.0,,,0.01994426371154556,1.0,,,0.008043234446814594,0.158052687373849,,,0.03492917218038718,1.0,,,0.004602782002217134,1.0,,,0.01152385719729511,0.3475024094403046,,,0.0,1.0,,,0.01606239115284524,0.4502953787183264,,
2017-04-08,0.02583249172417663,1.0,,,0.0,0.9988042178497663,,,0.01119769969878182,0.2250738852577343,,,0.01338778672131552,1.0,,,0.001909723718495664,1.0,,,0.03313012393049036,1.0,,,0.02104522225407753,1.0,,,0.009271985573857014,0.158052687373849,,,0.03583269295054761,1.0,,,0.004794274445577151,1.0,,,0.01197228592108556,0.3475024094403046,,,0.0,1.0,,,0.01686239960429328,0.4502953787183264,,
2017-04-09,0.02714376554639136,1.0,,,0.0,0.9988042178497663,,,0.01217320785040648,0.2250738852577343,,,0.01553356707241796,1.0,,,0.002168279769138175,1.0,,,0.03401636984625381,1.0,,,0.02214618079660956,1.0,,,0.01050073670089943,0.158052687373849,,,0.03673621372070805,1.0,,,0.004985766888937168,1.0,,,0.01242071464487601,0.3475024094403046,,,0.0,1.0,,,0.01766246850959016,0.4502953787183264,,
2017-04-10,0.02845503936860611,1.0,,,0.0,0.9988042178497663,,,0.01314871600203112,0.2250738852577343,,,0.01767934742352041,1.0,,,0.002426835819780687,1.0,,,0.03490261576201727,1.0,,,0.02324713933914153,1.0,,,0.01172948782794186,0.158052687373849,,,0.03763973449086849,1.0,,,0.005177259332297185,1.0,,,0.01286914336866648,0.3475024094403046,,,0.0,1.0,,,0.01846253741488704,0.4502953787183264,,
2017-04-11,0.02976631319082085,1.0,,,0.0,0.9988042178497663,,,0.01412422415365578,0.2250738852577343,,,0.01982512777462285,1.0,,,0.002685391870423199,1.0,,,0.03578886167778073,1.0,,,0.0243480978816735,1.0,,,0.01295823895498428,0.158052687373849,,,0.03854325526102892,1.0,,,0.005368751775657202,1.0,,,0.01331757209245693,0.3475024094403046,,,0.0,1.0,,,0.01926260632018388,0.4502953787183264,,
2017-04-12,0.03061844246198731,1.0,,,0.0,0.9988042178497663,,,0.01509593215771147,0.2250738852577343,,,0.0219709081257253,1.0,,,0.00294394792106571,1.0,,,0.03667510759354418,1.0,,,0.02544905642420554,1.0,,,0.0141869900820267,0.158052687373849,,,0.03944677603118936,1.0,,,0.005560244219017219,1.0,,,0.01376600081624738,0.3475024094403046,,,0.0,1.0,,,0.02004727460749734,0.4502953787183264,,
2017-04-13,0.03147057173315379,1.0,,,0.0,0.9988042178497663,,,0.01606764016176714,0.2250738852577343,,,0.02411668847682773,1.0,,,0.003202503971708223,1.0,,,0.03756135350930764,1.0,,,0.02655001496673751,1.0,,,0.01541574120906912,0.158052687373849,,,0.04035029680134979,1.0,,,0.005751736662377236,1.0,,,0.01421442954003784,0.3475024094403046,,,0.0,1.0,,,0.0208319428948108,0.4502953787183264,,
2017-04-14,0.03231311601114664,1.0,,,0.0,0.9988042178497663,,,0.01703934816582283,0.2250738852577343,,,0.02626246882793017,1.0,,,0.003461060022350734,1.0,,,0.03830250492987142,1.0,,,0.02584055113135109,1.0,,,0.01664449233611154,0.158052687373849,,,0.04115003352737674,1.0,,,0.005943229105737253,1.0,,,0.01466285826382829,0.3475024094403046,,,0.0,1.0,,,0.0213147273313785,0.4502953787183264,,
2017-04-15,0.03315566028913951,1.0,,,0.0,0.9988042178497663,,,0.01801105616987852,0.2250738852577343,,,0.02840824917903262,1.0,,,0.003719616072993246,1.0,,,0.0390436563504352,1.0,,,0.02513108729596467,1.0,,,0.01787324346315396,0.158052687373849,,,0.04194977025340367,1.0,,,0.006134721549097269,1.0,,,0.01511128698761874,0.3475024094403046,,,0.0,1.0,,,0.02179751176794619,0.4502953787183264,,
2017-04-16,0.03399820456713236,1.0,,,0.0,0.9988042178497663,,,0.01898276417393419,0.2250738852577343,,,0.03055402953013505,1.0,,,0.003978172123635757,1.0,,,0.0390747572076879,1.0,,,0.02442075961524032,1.0,,,0.01910199459019638,0.158052687373849,,,0.04302259685851448,1.0,,,0.006326213992457287,1.0,,,0.0155597157114092,0.3475024094403046,,,0.0,1.0,,,0.02223017996385346,0.4502953787183264,,
2017-04-17,0.0348407488451252,1.0,,,0.0,0.9988042178497663,,,0.01995447217798987,0.2250738852577343,,,0.0326998098812375,1.0,,,0.004236728174278269,1.0,,,0.03910585806494066,1.0,,,0.02371043193451599,1.0,,,0.0203307457172388,0.158052687373849,,,0.04409542346362524,1.0,,,0.006517706435817304,1.0,,,0.01600814443519965,0.3475024094403046,,,0.0,1.0,,,0.02266284815976065,0.4502953787183264,,
2017-04-18,0.03568329312311808,1.0,,,0.0,0.9988042178497663,,,0.02092618018204556,0.2250738852577343,,,0.0342082602898694,1.0,,,0.006594615713887621,1.0,,,0.03919209226005046,1.0,,,0.02300010425379163,1.0,,,0.02283052842450727,0.158052687373849,,,0.04516825006873607,1.0,,,0.007820087162717978,1.0,,,0.01695968143803848,0.3475024094403046,,,0.0,1.0,,,0.02365899156692989,0.4502953787183264,,
